"title","pmid","link"
"Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology.",25741868,"http://europepmc.org/article/MED/25741868"
"A systematic approach to assessing the clinical significance of genetic variants.",24033266,"http://europepmc.org/article/MED/24033266"
"Prospective enterprise-level molecular genotyping of a cohort of cancer patients.",25157968,"http://europepmc.org/article/MED/25157968"
"Identifying recurrent mutations in cancer reveals widespread lineage diversity and mutational specificity.",26619011,"http://europepmc.org/article/MED/26619011"
"Keratinocytic epidermal nevi are associated with mosaic RAS mutations.",22499344,"http://europepmc.org/article/MED/22499344"
"Multilineage somatic activating mutations in HRAS and NRAS cause mosaic cutaneous and skeletal lesions, elevated FGF23 and hypophosphatemia.",24006476,"http://europepmc.org/article/MED/24006476"
"Phase II trial of sorafenib in metastatic thyroid cancer.",19255327,"http://europepmc.org/article/MED/19255327"
"HRAS mutations in Costello syndrome: detection of constitutional activating mutations in codon 12 and 13 and loss of wild-type allele in malignancy.",16372351,"http://europepmc.org/article/MED/16372351"
"An unexpected new role of mutant Ras: perturbation of human embryonic development.",17211612,"http://europepmc.org/article/MED/17211612"
"Paternal bias in parental origin of HRAS mutations in Costello syndrome.",16835863,"http://europepmc.org/article/MED/16835863"
"Schimmelpenning-Feuerstein-Mims syndrome with hypophosphatemic rickets.",12835555,"http://europepmc.org/article/MED/12835555"
"HRAS mutation analysis in Costello syndrome: genotype and phenotype correlation.",16329078,"http://europepmc.org/article/MED/16329078"
"Hyperactive Ras in developmental disorders and cancer.",17384584,"http://europepmc.org/article/MED/17384584"
"A premature infant with Costello syndrome due to a rare G13C HRAS mutation.",19213030,"http://europepmc.org/article/MED/19213030"
"Beneficial effects of sorafenib on tumor progression, but not on radioiodine uptake, in patients with differentiated thyroid carcinoma.",19773371,"http://europepmc.org/article/MED/19773371"
"Phenotypic analysis of individuals with Costello syndrome due to HRAS p.G13C.",21438134,"http://europepmc.org/article/MED/21438134"
"Neurocognitive, adaptive, and behavioral functioning of individuals with Costello syndrome: a review.",21495179,"http://europepmc.org/article/MED/21495179"
"Postzygotic HRAS and KRAS mutations cause nevus sebaceous and Schimmelpenning syndrome.",22683711,"http://europepmc.org/article/MED/22683711"
"Selumetinib-enhanced radioiodine uptake in advanced thyroid cancer.",23406027,"http://europepmc.org/article/MED/23406027"
"Activating HRAS mutation in agminated Spitz nevi arising in a nevus spilus.",23884457,"http://europepmc.org/article/MED/23884457"
"Somatic HRAS p.G12S mutation causes woolly hair and epidermal nevi.",24129065,"http://europepmc.org/article/MED/24129065"
"Activating HRAS mutation in nevus spilus.",24390138,"http://europepmc.org/article/MED/24390138"
